id,band_gap
31675,-2.814011918
31676,-0.884670051
31677,-0.001664776
31678,-1.933773139
31679,-1.633329305
31680,-0.11833831
31681,-1.989885278
31682,-0.502085857
31683,-2.812363974
31684,-1.866834547
31685,-1.378637784
31686,-2.847937562
31687,-2.095346966
31688,-0.70612868
31689,-0.306312933
31690,-0.250334892
31691,-0.88003224
31692,-2.7211943
31693,-2.46308043
31694,-0.737130767
31695,-3.153130368
31696,-2.419643487
31697,-0.346114613
31698,-1.554747746
31699,0.020736834
31700,-1.184709902
31701,-0.720160012
31702,-1.340323412
31703,-0.446820124
31704,-0.267297349
31705,-0.025797029
31706,0.167866096
31707,-0.824764786
31708,-4.001986997
31709,-0.686359116
31710,-2.688063509
31711,-2.326926621
31712,-0.284888675
31713,-3.260625705
31714,-0.885615665
31715,-3.133736169
31716,-3.253651066
31717,-0.798372292
31718,-1.799899965
31719,-0.855931182
31720,-1.030617145
31721,0.211347231
31722,-0.640750196
31723,-0.417425003
31724,-1.965115782
31725,-1.238314519
31726,-2.870317549
31727,-2.526497826
31728,-2.37348015
31729,-2.125891911
31730,-1.77931217
31731,-0.309033701
31732,-2.254372478
31733,-1.352993592
31734,-3.223253706
31735,-0.682347148
31736,-3.32027611
31737,-3.342064044
31738,-0.959786706
31739,-3.881178439
31740,-2.083082385
31741,-0.559185978
31742,-2.238272299
31743,-1.688629078
31744,-1.732192045
31745,-3.578166215
31746,-1.126828524
31747,-3.031764261
31748,-1.788646151
31749,-3.302638729
31750,-1.534081839
31751,-0.783133737
31752,-2.093596594
31753,-2.898393965
31754,-2.409029259
31755,-0.421040591
31756,-3.054060743
31757,-1.076251106
31758,-0.479778108
31759,-3.269555893
31760,-2.350926649
31761,-1.145872831
31762,-1.477162678
31763,-0.550279692
31764,-3.041565486
31765,0.577573786
31766,-4.433631695
31767,-0.752944768
31768,-0.41139459
31769,-0.484587042
31770,-0.08721341
31771,-1.896531023
31772,-2.836438117
31773,-2.65433443
31774,-1.542125921
31775,-0.153577855
31776,-3.515699868
31777,-0.047908909
31778,-2.523940014
31779,-3.858065546
31780,-2.155832362
31781,-2.262533196
31782,-0.922818436
31783,-2.49493748
31784,-1.645428927
31785,-0.648458287
31786,0.062756755
31787,-0.57788204
31788,-3.16034559
31789,-0.989447128
31790,-2.442668301
31791,-2.997353135
31792,-0.224077695
31793,-1.705599285
31794,-1.834990128
31795,-1.555040102
31796,-3.971398886
31797,-2.924022158
31798,-2.555008149
31799,-2.776951799
31800,-3.184539646
31801,-1.844989958
31802,-2.912497817
31803,-2.052695974
31804,-0.525288102
31805,-0.648587096
31806,-3.266260542
31807,-0.808307196
31808,-3.501726027
31809,-1.01154544
31810,-0.735052985
31811,-1.100088348
31812,-0.689223159
31813,-0.070588356
31814,-0.670536203
31815,-2.095120407
31816,-3.160724741
31817,-1.029574639
31818,-0.301364957
31819,-1.126450582
31820,-1.904319279
31821,-0.764986212
31822,-3.025164083
31823,-2.442987033
31824,-0.620964695
31825,-1.026117998
31826,-1.675602377
31827,-2.818688988
31828,-0.442625511
31829,-0.930174071
31830,-0.421222028
31831,-3.295186591
31832,-0.274283748
31833,-0.465989235
31834,-3.515222217
31835,-2.045737192
31836,-2.541080082
31837,-0.916663627
31838,-1.050484742
31839,-2.756766999
31840,0
31841,-1.026923657
31842,-2.202969789
31843,-2.429489866
31844,-1.718634164
31845,-0.146403215
31846,-3.151165839
31847,-1.09445009
31848,-1.460603321
31849,-3.690947756
31850,-2.005323238
31851,-0.454276085
31852,-0.376004051
31853,-1.624497266
31854,-1.788898575
31855,-2.250872403
31856,-3.373012977
31857,-2.219477559
31858,-0.64135025
31859,-0.424419627
31860,-2.413292055
31861,-0.372994663
31862,-2.289793954
31863,-1.921502568
31864,-2.250215845
31865,-0.312249395
31866,0.831226672
31867,-2.242089749
31868,-3.749263188
31869,-0.422783298
31870,-1.580080835
31871,-1.720215536
31872,-0.105184639
31873,-1.527670668
31874,-3.509603602
31875,-3.750514254
31876,-2.391174205
31877,-0.066189653
31878,-1.588886894
31879,-1.984148868
31880,-0.477417299
31881,-2.480263328
31882,-0.808478934
31883,-4.432290455
31884,-3.904160526
31885,-1.292641662
31886,-2.511587248
31887,-0.916257824
31888,-1.792565958
31889,-2.048745154
31890,-2.211064507
31891,-1.048186828
31892,-3.447878775
31893,-2.198379073
31894,-0.671566143
31895,-3.488517451
31896,-3.160092583
31897,-2.561109633
31898,-1.471994355
31899,-0.468783214
31900,-2.065978129
31901,0.953723325
31902,-2.762389976
31903,-2.653535623
31904,-2.157024203
31905,-2.880308593
31906,-1.308897857
31907,-2.445319974
31908,-0.731993313
31909,-3.613440075
31910,-2.985907323
31911,-3.596837498
31912,-3.257183928
31913,0.031737893
31914,-2.905597513
31915,-1.179600209
31916,-3.233815445
31917,-0.808259988
31918,-2.593982924
31919,-2.286162473
31920,-0.722565436
31921,-0.682528652
31922,-0.70603758
31923,-1.550132875
31924,-1.100253179
31925,-2.52777896
31926,-2.580073916
31927,-0.66810773
31928,-1.734358321
31929,-2.394705487
31930,-0.503507106
31931,-2.431098328
31932,-2.484912188
31933,-0.599763779
31934,0.057643973
31935,-1.868340568
31936,-0.395981059
31937,-0.524714094
31938,-0.852725442
31939,-0.823526427
31940,-2.372550829
31941,-2.409186484
31942,-2.350944351
31943,-1.528584635
31944,-0.389615284
31945,-2.90722374
31946,-0.125156292
31947,-2.56087958
31948,-3.232830961
31949,-0.641265989
31950,-0.320357027
31951,-2.372010929
31952,-0.693404206
31953,0.648825667
31954,-1.781355053
31955,-3.703048509
31956,-0.732537014
31957,-0.463405168
31958,-1.333366808
31959,-2.501694407
31960,-0.5912371
31961,-0.792166273
31962,-3.890230542
31963,-1.48163812
31964,-1.956140214
31965,-0.539357163
31966,-0.489052694
31967,-1.742687318
31968,-2.749994877
31969,-0.608448678
31970,-2.137712131
31971,-0.628560139
31972,-1.182976496
31973,-2.470165559
31974,-1.676232795
31975,-0.331344789
31976,-0.399997936
31977,-3.263667124
31978,-2.567806851
31979,-0.627213162
31980,-2.852845779
31981,-2.844725534
31982,-2.932982958
31983,-1.95445315
31984,-2.889971776
31985,-2.722481883
31986,0.718271895
31987,-4.180137984
31988,-0.81941694
31989,-3.756395665
31990,-2.137093368
31991,0.055190436
31992,-3.201139817
31993,-2.582700675
31994,-3.268469348
31995,-3.479801608
31996,-2.635397945
31997,-1.836537064
31998,-2.606734915
31999,-3.536759624
32000,-2.241528479
32001,-2.582773792
32002,-2.206413741
32003,-3.259815351
32004,-0.362739204
32005,-1.820793109
32006,-3.046560871
32007,-0.642639008
32008,-1.335327672
32009,-2.577917216
32010,-1.098017554
32011,-1.199368627
32012,-0.06963638
32013,-2.612054006
32014,-0.033243222
32015,-0.605190083
32016,-3.400419054
32017,-2.31862659
32018,-0.268360371
32019,0.152633772
32020,0.215178955
32021,-0.688833933
32022,-0.120613347
32023,-0.377951105
32024,-2.154241582
32025,-2.188563698
32026,-0.114299389
32027,-0.147236182
32028,-0.69345764
32029,-2.642175274
32030,-2.341895756
32031,-1.214649298
32032,-0.109264067
32033,-3.589721462
32034,-0.591968006
32035,0.340273
32036,-1.942021205
32037,-2.023956844
32038,-0.371145251
32039,-2.511885188
32040,-0.468180004
32041,-2.915747035
32042,-0.554030588
32043,-3.263006493
32044,-1.225289829
32045,-0.440877946
32046,-2.016528137
32047,-0.204251882
32048,0.37047076
32049,-1.057400603
32050,-2.993929627
32051,-1.121081704
32052,-2.965124512
32053,0.026577104
32054,-2.330715117
32055,-1.551363457
32056,-0.387541443
32057,-0.204432918
32058,-2.166559247
32059,-1.515759139
32060,-1.917014175
32061,-0.353180089
32062,-3.549260466
32063,-0.475068988
32064,-0.099776185
32065,0.024444202
32066,-2.366640234
32067,-3.085861111
32068,-0.27015302
32069,-2.371648016
32070,0.069259558
32071,-0.60411322
32072,-2.729730089
32073,-2.349866249
32074,-0.675222162
32075,-2.368433715
32076,-3.272088198
32077,-0.282032835
32078,-3.811351867
32079,-0.208839629
32080,-3.041360713
32081,0.927117059
32082,-3.265848294
32083,-2.317074704
32084,-0.267774515
32085,-0.075149528
32086,-0.331233181
32087,-0.438550646
32088,-0.816725924
32089,-1.878829319
32090,-0.521721128
32091,-2.581454677
32092,-1.008837247
32093,-0.360440771
32094,-3.11962764
32095,-2.630133147
32096,-0.739315523
32097,-2.49699239
32098,-0.627739884
32099,-2.601126026
32100,-2.193685234
32101,-0.455698625
32102,-0.241813462
32103,-2.083736338
32104,-3.814985471
32105,0.045954825
32106,-1.762449431
32107,-2.438145735
32108,-0.552708475
32109,-3.263817873
32110,-2.622288796
32111,-2.181420754
32112,-1.858698855
32113,0.642589437
32114,-0.593122482
32115,-3.132566093
32116,-2.609689306
32117,-1.097259777
32118,-0.218696757
32119,-2.498962983
32120,-1.944972042
32121,-2.318145137
32122,-2.81910231
32123,-2.086115989
32124,-0.883891066
32125,-0.35435979
32126,-0.391742581
32127,-1.578918651
32128,-0.34328966
32129,-3.793693249
32130,-0.449490493
32131,-0.451131681
32132,-0.950442711
32133,-0.455893153
32134,-1.054580942
32135,-1.425021746
32136,-0.231219464
32137,-2.189273505
32138,-3.114508052
32139,-2.788122317
32140,-2.524135119
32141,-3.022710687
32142,-1.865896003
32143,-1.046162896
32144,-2.482472496
32145,-3.875850852
32146,-0.234987503
32147,-0.315000087
32148,-3.678284936
32149,-0.306791642
32150,-3.40343839
32151,-0.786887451
32152,-2.533932394
32153,-2.543925739
32154,-2.222942003
32155,-0.244392912
32156,-1.533664978
32157,-3.231455833
32158,-1.061928489
32159,-1.751177271
32160,-1.413426121
32161,-2.558027705
32162,-0.343810063
32163,-1.613224467
32164,-0.894053896
32165,-0.839034631
32166,-3.240885626
32167,-1.575951131
32168,0.059793697
32169,-0.610811834
32170,-0.100745335
32171,-1.078645525
32172,-0.98464468
32173,-1.172839951
32174,-1.089200976
32175,-0.390862074
32176,-2.421195977
32177,-0.638806764
32178,-2.291873921
32179,-3.273562788
32180,-2.158411015
32181,-0.486051536
32182,-0.302797146
32183,-0.680360003
32184,-2.467505392
32185,-0.674903551
32186,-0.693481619
32187,-1.397452565
32188,-1.904345732
32189,-0.33944499
32190,-3.408134677
32191,-1.548665447
32192,-1.577765098
32193,-2.421622652
32194,-0.2588847
32195,-2.048746857
32196,-0.316910464
32197,-2.425488771
32198,-3.197748757
32199,-2.127919071
32200,-0.793128289
32201,-1.237932614
32202,0.449279431
32203,-1.220288718
32204,-3.848426382
32205,-0.272794317
32206,-1.069582251
32207,-1.031503796
32208,-0.257485367
32209,-2.724435678
32210,-3.661459772
32211,-1.76084027
32212,-0.474840103
32213,-0.250591666
32214,-2.4198868
32215,-3.47944162
32216,-3.965015962
32217,-0.234745481
32218,-1.155138222
32219,0.837984479
32220,-2.179171405
32221,-1.573890062
32222,-2.369494031
32223,-2.282625351
32224,-0.836089406
32225,-1.21014276
32226,-1.555592616
32227,-0.027060706
32228,-0.772685682
32229,-0.643396136
32230,0.281762871
32231,-2.546143364
32232,0.011673877
32233,-0.07425909
32234,-2.94028692
32235,-1.420718479
32236,-0.622807523
32237,-2.527823507
32238,-3.51876545
32239,-2.492914708
32240,-1.398026783
32241,0.157850929
32242,-0.629046875
32243,-2.4005845
32244,-0.831967471
32245,-0.26297227
32246,-1.674114386
32247,-2.593265076
32248,-0.799161191
32249,-0.856914314
32250,-1.255087255
32251,-1.802479195
32252,-0.332289824
32253,-0.578199219
32254,-3.386456746
32255,-0.522526437
32256,-2.286997413
32257,-0.638139453
32258,-2.556452808
32259,-2.945784884
32260,-2.596312314
32261,-0.352166942
32262,-4.095241326
32263,-1.112735553
32264,-2.391915159
32265,-2.12300702
32266,-1.886862035
32267,-0.212393796
32268,-0.812008619
32269,-0.696296528
32270,-0.787122493
32271,-0.766700504
32272,-0.843451858
32273,-0.470595077
32274,-1.758387787
32275,-0.726863106
32276,-0.97329374
32277,-4.129656978
32278,-3.41937093
32279,-0.157039508
32280,-1.556390698
32281,-2.01373481
32282,1.509834308
32283,-3.251201379
32284,-0.190400714
32285,-0.70287365
32286,-3.688928228
32287,-2.302988582
32288,-3.241809618
32289,-2.539656614
32290,0.016113995
32291,-2.490308552
32292,-1.267333195
32293,-0.215659468
32294,-0.830563873
32295,-2.640639266
32296,-1.107011905
32297,-1.506134733
32298,-0.73437417
32299,-2.860234714
32300,-0.562082424
32301,-2.62046713
32302,-0.75407341
32303,-2.863602089
32304,-0.577797668
32305,-3.431954613
32306,-0.41263584
32307,-0.451754092
32308,-0.573995088
32309,-1.203975687
32310,-0.698121479
32311,-1.518807414
32312,-2.544454078
32313,-1.067095893
32314,-0.739357752
32315,-0.280620904
32316,-2.099310032
32317,-0.744986041
32318,-0.571516063
32319,-2.877113909
32320,-0.474926588
32321,-0.143835483
32322,-3.03738864
32323,-2.143277158
32324,-2.062833783
32325,-0.678496084
32326,-1.231616247
32327,-1.928966756
32328,-3.233150218
32329,-0.251643259
32330,-0.33060068
32331,-3.37074574
32332,-2.533330213
32333,-1.439426301
32334,-2.288619263
32335,-0.468146322
32336,-0.543665172
32337,-0.135018928
32338,-1.667915722
32339,-1.653015348
32340,-1.101778835
32341,-0.259017016
32342,-0.707047939
32343,-0.482571619
32344,-2.108644922
32345,-2.490072834
32346,-1.846777685
32347,-3.355569237
32348,0.01584714
32349,-3.653869528
32350,-2.139969306
32351,-3.348481367
32352,-2.085602125
32353,-0.471221099
32354,0.032176243
32355,-0.944126655
32356,-2.281106655
32357,0.003582217
32358,-0.174216582
32359,-1.84263453
32360,-1.050633525
32361,-2.284445071
32362,-0.249793112
32363,-2.404781572
32364,-1.941026747
32365,-2.785841875
32366,-0.258596691
32367,-0.702750849
32368,-0.504484003
32369,-2.705682977
32370,-0.517097812
32371,-1.710895894
32372,0.215357354
32373,-1.146097185
32374,-0.043024583
32375,-0.726802215
32376,-3.020575624
32377,-1.230183816
32378,-0.313633096
32379,-4.301321684
32380,-1.218320502
32381,-2.33409305
32382,-2.377789559
32383,-1.52253954
32384,-1.704502741
32385,-0.692226479
32386,-0.185201982
32387,-0.125152098
32388,-2.946021279
32389,-3.633761766
32390,-0.264939461
32391,-3.231194475
32392,-0.51389899
32393,-0.374487672
32394,2.04678542
32395,-1.524400437
32396,-0.770597603
32397,-2.746840819
32398,-2.918429407
32399,-2.317215135
32400,-3.570377473
32401,-2.509694923
32402,-3.196774552
32403,-3.132543111
32404,-0.861122936
32405,-3.105399836
32406,-2.849764576
32407,-1.622068465
32408,-0.580960415
32409,-3.042407174
32410,-3.499623662
32411,0.291430289
32412,-0.457478293
32413,-3.003751033
32414,-1.003811532
32415,-2.057251403
32416,-0.446154864
32417,-2.844690181
32418,-3.401200372
32419,-3.665594366
32420,-2.902558007
32421,-1.595067013
32422,-2.827337659
32423,-1.564722147
32424,-0.113303111
32425,-0.917856663
32426,-3.372936993
32427,-0.258801936
32428,-0.107979016
32429,-2.643597423
32430,-0.513565116
32431,-1.278212002
32432,-0.357285748
32433,-1.416948742
32434,-2.178608476
32435,-2.562302254
32436,-0.299865099
32437,-0.184863441
32438,-3.92669307
32439,-2.736661626
32440,-2.005085898
32441,-2.869613919
32442,-0.583559912
32443,-0.086939495
32444,-1.59484864
32445,-0.16263758
32446,-0.45605115
32447,-1.955384159
32448,-0.476358073
32449,-0.602047593
32450,-2.860982098
32451,-0.770383087
32452,-2.192120815
32453,-2.119156812
32454,-0.498172452
32455,-2.862627691
32456,-2.649038732
32457,-3.473196333
32458,-1.143861244
32459,-0.470177221
32460,-0.171761382
32461,-0.302296238
32462,-1.123453919
32463,-2.064031184
32464,-0.170443879
32465,-0.354027208
32466,-3.072137054
32467,-1.419668836
32468,-0.843302687
32469,-1.615749338
32470,-3.088949386
32471,-1.318400011
32472,-2.765186189
32473,-0.43931881
32474,-2.654570844
32475,-1.039770344
32476,-1.662060857
32477,-0.642927031
32478,-2.484454721
32479,-3.022899127
32480,-0.654441033
32481,-2.463417712
32482,-0.931149671
32483,-3.417122589
32484,-0.11774611
32485,-2.627650759
32486,-3.305127951
32487,-0.885083517
32488,-0.639062597
32489,-0.195413763
32490,-0.298350634
32491,-1.518384001
32492,0.181681903
32493,-2.314742231
32494,-0.619781077
32495,-0.370765231
32496,-0.356551737
32497,-1.357117484
32498,-2.171083114
32499,-1.573940033
32500,-1.058058061
32501,-0.558237034
32502,-0.811039101
32503,-0.743797631
32504,-0.989412386
32505,-0.401861118
32506,-0.820339556
32507,-0.742140446
32508,-1.983590393
32509,-0.781363557
32510,-2.958465738
32511,-2.337398264
32512,0.310134647
32513,-3.830121534
32514,-1.648369769
32515,-2.694030011
32516,-2.315532933
32517,-2.87845012
32518,-0.476352643
32519,-2.810870348
32520,-2.398076258
32521,-0.425108507
32522,-0.486949702
32523,-1.251602237
32524,-3.274380976
32525,-3.167647146
32526,-3.714877077
32527,-0.04156607
32528,-0.591591965
32529,-0.477645518
32530,0.174792012
32531,-1.247890764
32532,-1.899101667
32533,-1.424221448
32534,-2.075577501
32535,-3.099645347
32536,-1.051129348
32537,-3.042130935
32538,-0.172457229
